ID,year,model,brand,AmountSold
1666,2019,ecosport,ford,19022
1667,2014,door,ford,93832
1668,2019,f-150,ford,25046
1669,2019,edge,ford,22318
1670,2019,f-150,ford,17301
1671,2019,edge,ford,27413
1672,2019,explorer,ford,39733
1673,2013,door,ford,74195
1674,2019,explorer,ford,44383
1675,2019,flex,ford,19151
1676,2012,f-750,ford,188394
1677,2020,fusion,ford,2452
1678,2019,fusion,ford,36252
1679,2019,f-150,ford,27136
1680,2019,fusion,ford,35951
1681,2019,f-150,ford,35221
1682,2019,f-150,ford,33808
1683,2019,f-150,ford,32022
1684,2019,fusion,ford,34173
1685,2019,fusion,ford,24272
1686,2019,f-150,ford,19055
1687,2019,fusion,ford,34822
1688,2019,f-150,ford,15422
1689,2019,ecosport,ford,24765
1690,2019,wagon,ford,23019
1691,2019,max,ford,38243
1692,2019,ranger,ford,16509
1693,2019,edge,ford,18762
1694,2019,explorer,ford,28854
1695,2019,escape,ford,17392
1696,2019,mustang,ford,13558
1697,2019,edge,ford,27082
1698,2019,escape,ford,17510
1699,2019,ecosport,ford,24662
1700,2014,door,ford,96076
1701,2019,ecosport,ford,22858
1702,2020,explorer,ford,740
1703,2013,door,ford,110748
1704,2019,escape,ford,25090
1705,2020,escape,ford,7
1706,2019,max,ford,34277
1707,2019,srw,ford,34527
1708,2017,door,ford,99923
1709,2019,expedition,ford,39170
1710,2019,srw,ford,16569
1711,2015,door,ford,80612
1712,2019,max,ford,36616
1713,2015,door,ford,92165
1714,2019,escape,ford,44778
1715,2020,explorer,ford,2089
1716,2013,door,ford,91652
1717,2019,expedition,ford,35801
1718,2013,door,ford,88781
1719,2019,escape,ford,36978
1720,2012,door,ford,189776
1721,2019,max,ford,35233
1722,2012,door,ford,151641
1723,2019,escape,ford,37044
1724,2019,escape,ford,15835
1725,2012,cab,ford,201187
1726,2019,max,ford,41928
1727,2019,expedition,ford,37059
1728,2017,door,ford,33763
1729,2019,explorer,ford,29850
1730,2019,escape,ford,26675
1731,2019,f-150,ford,17828
1732,2019,escape,ford,29632
1733,2019,srw,ford,11544
1734,2019,f-150,ford,21976
1735,2019,max,ford,43617
1736,2019,escape,ford,49254
1737,2019,f-150,ford,51589
1738,2019,max,ford,41399
1739,2019,f-150,ford,11734
1740,2019,explorer,ford,41628
1741,2017,focus,ford,15075
1742,2019,f-150,ford,26591
1743,2019,f-150,ford,22906
1744,2019,f-150,ford,33462
1745,2017,f-150,ford,32747
1746,2019,f-150,ford,33717
1747,2017,door,ford,85218
1748,2019,f-150,ford,23512
1749,2017,door,ford,57853
1750,2019,mustang,ford,33324
1751,2016,door,ford,23803
1752,2019,mustang,ford,31260
1753,2016,edge,ford,69428
1754,2019,transit,ford,15755
1755,2016,door,ford,90946
1756,2019,wagon,ford,51370
1757,2016,door,ford,99941
1758,2019,transit,ford,15456
1759,2016,door,ford,141603
1760,2019,srw,ford,2382
1761,2016,van,ford,99544
1762,2019,srw,ford,21546
1763,2019,mustang,ford,16293
1764,2018,escape,ford,40375
1765,2013,door,ford,143191
1766,2018,fiesta,ford,363
1767,2015,edge,ford,59656
1768,2018,ecosport,ford,37878
1769,2019,edge,ford,20628
1770,2014,door,ford,71205
1771,2018,explorer,ford,26186
1772,2018,fusion,ford,38157
1773,2016,door,ford,30325
1774,2018,mustang,ford,31561
1775,2016,door,ford,66655
1776,2018,explorer,ford,19029
1777,2018,f-150,ford,11739
1778,2016,door,ford,50423
1779,2019,srw,ford,25638
1780,2017,door,ford,59798
1781,2019,drw,ford,5035
1782,2017,escape,ford,32284
1783,2016,door,ford,40371
1784,2017,escape,ford,107569
1785,2017,door,ford,96451
1786,2017,escape,ford,94851
1787,2017,door,ford,108727
1788,2017,f-150,ford,91979
1789,2017,explorer,ford,76258
1790,2014,door,ford,147574
1791,2013,door,ford,104764
1792,2019,max,ford,16934
1793,2019,transit,ford,13822
1794,2019,transit,ford,5250
1795,2019,escape,ford,33451
1796,2019,f-150,ford,14291
1797,2019,f-150,ford,16725
1798,2019,f-150,ford,13002
1799,2019,f-150,ford,18902
1800,2019,f-150,ford,9732
1801,2019,f-150,ford,18947
1802,2019,f-150,ford,8402
1803,2019,f-150,ford,17450
1804,2016,srw,ford,53986
1805,2019,f-150,ford,15848
1806,2019,f-150,ford,10770
1807,2019,f-150,ford,14587
1808,2016,door,ford,98625
1809,2019,f-150,ford,10916
1810,2014,door,ford,107173
1811,2019,fiesta,ford,10134
1812,2017,door,ford,43056
1813,2019,f-150,ford,10655
1814,2012,door,ford,173601
1815,2019,transit,ford,14231
1816,2019,transit,ford,8985
1817,2016,door,ford,84338
1818,2017,door,ford,104290
1819,2017,door,ford,45592
1820,2015,door,ford,103960
1821,2016,explorer,ford,110333
1822,2015,door,ford,138516
1823,2016,door,ford,49094
1824,2016,door,ford,97526
1825,2014,door,ford,87420
1826,2015,door,ford,67052
1827,2013,door,ford,58913
1828,2013,door,ford,999999
1829,2015,van,ford,14482
1830,2016,door,ford,57084
1831,2017,expedition,ford,90251
1832,2014,door,ford,97320
1833,2014,door,ford,80652
1834,2014,door,ford,99816
1835,2013,door,ford,115429
1836,2015,door,ford,85549
1837,2013,bus,ford,83030
1838,2014,door,ford,130168
1839,2013,door,ford,80090
1840,2013,door,ford,118593
1841,2014,door,ford,143704
1842,2015,door,ford,53507
1843,2013,door,ford,48408
1844,2013,door,ford,109672
1845,2019,edge,ford,28549
1846,2012,door,ford,114500
1847,2012,door,ford,67140
1848,2018,escape,ford,42168
1849,2015,cutaway,ford,80032
1850,2018,focus,ford,52240
1851,2019,max,ford,34874
1852,2014,door,ford,119689
1853,2019,max,ford,37355
1854,2016,door,ford,100947
1855,2019,escape,ford,26040
1856,2019,max,ford,36638
1857,2015,door,ford,137004
1858,2019,edge,ford,31794
1859,2015,door,ford,131106
1860,2019,expedition,ford,22013
1861,2017,door,ford,42291
1862,2019,escape,ford,13155
1863,2019,max,ford,24869
1864,2019,escape,ford,18454
1865,2016,d,ford,16694
1866,2019,explorer,ford,28922
1867,2019,edge,ford,23534
1868,2012,dr,ford,24581
1869,2019,max,ford,35646
1870,2012,cab,ford,129873
1871,2019,escape,ford,28669
1872,2017,explorer,ford,32454
1873,2019,explorer,ford,21800
1874,2014,cutaway,ford,231769
1875,2016,doors,ford,23796
1876,2019,max,ford,42506
1877,2016,doors,ford,6249
1878,2019,expedition,ford,47496
1879,2016,doors,ford,10700
1880,2019,expedition,ford,39604
1881,2013,cutaway,ford,250831
1882,2016,doors,ford,7275
1883,2019,edge,ford,8806
1884,2016,doors,ford,105115
1885,2015,door,ford,57340
1886,2019,max,ford,36167
1887,2016,doors,ford,44941
1888,2014,door,ford,53102
1889,2019,escape,ford,26637
1890,2016,doors,ford,45814
1891,2019,f-150,ford,17310
1892,2019,explorer,ford,24116
1893,2019,d,ford,14128
1894,2016,doors,ford,49882
1895,2019,fusion,ford,38964
1896,2012,door,ford,102705
1897,2019,f-150,ford,71
1898,2012,door,ford,98620
1899,2016,doors,ford,15825
1900,2019,max,ford,29499
1901,2014,door,ford,100255
1902,2019,f-150,ford,174
1903,2013,door,ford,167552
1904,2016,doors,ford,16956
1905,2019,fusion,ford,36896
1906,2013,door,ford,77281
1907,2019,f-150,ford,24795
1908,2016,doors,ford,16771
1909,2019,f-150,ford,28692
1910,2012,door,ford,113821
1911,2019,f-150,ford,19793
1912,2016,doors,ford,27940
1913,2019,flex,ford,24987
1914,2016,mustang,ford,18367
1915,2019,flex,ford,14109
1916,2012,door,ford,158781
1917,2016,doors,ford,27369
1918,2019,flex,ford,30208
1919,2019,explorer,ford,24024
1920,2016,door,ford,64999
1921,2019,f-150,ford,8404
1922,2018,focus,ford,8884
1923,2019,explorer,ford,24126
1924,2012,door,ford,129659
1925,2019,f-150,ford,31713
1926,2016,edge,ford,109996
1927,2018,doors,ford,6821
1928,2019,f-150,ford,17867
1929,2016,door,ford,110253
1930,2018,escape,ford,39364
1931,2018,doors,ford,4018
1932,2019,f-150,ford,21054
1933,2017,door,ford,48309
1934,2016,door,ford,68666
1935,2018,doors,ford,34071
1936,2019,f-150,ford,13600
1937,2017,door,ford,44956
1938,2016,door,ford,72607
1939,2018,doors,ford,33815
1940,2019,flex,ford,31491
1941,2018,f-150,ford,32149
1942,2016,hybrid,ford,26654
1943,2018,doors,ford,36637
1944,2019,f-150,ford,17000
1945,2018,f-150,ford,15960
1946,2016,door,ford,40774
1947,2018,doors,ford,40338
1948,2019,fusion,ford,40505
1949,2016,door,ford,30735
1950,2019,mustang,ford,33965
1951,2018,door,ford,7339
1952,2018,doors,ford,42470
1953,2019,fusion,ford,40670
1954,2016,door,ford,41233
1955,2019,wagon,ford,13162
1956,2018,fusion,ford,38744
1957,2018,doors,ford,14023
1958,2019,f-150,ford,9741
1959,2017,explorer,ford,31017
1960,2019,fusion,ford,37786
1961,2018,mustang,ford,32415
1962,2018,doors,ford,10421
1963,2019,wagon,ford,29305
1964,2017,explorer,ford,51309
1965,2019,fusion,ford,38001
1966,2018,escape,ford,18849
1967,2018,doors,ford,43269
1968,2019,fusion,ford,36989
1969,2017,door,ford,29320
1970,2019,hybrid,ford,34244
1971,2018,mustang,ford,32938
1972,2018,doors,ford,40793
1973,2017,door,ford,94741
1974,2019,mustang,ford,25011
1975,2014,door,ford,363810
1976,2018,doors,ford,6881
1977,2014,door,ford,80423
1978,2017,door,ford,92405
1979,2019,ranger,ford,15436
1980,2017,door,ford,104665
1981,2018,doors,ford,16194
1982,2014,door,ford,48188
1983,2017,focus,ford,65164
1984,2019,mustang,ford,35930
1985,2012,door,ford,167376
1986,2018,doors,ford,13674
1987,2019,srw,ford,9235
1988,2017,door,ford,103002
1989,2019,ranger,ford,12836
1990,2015,doors,ford,137728
1991,2018,doors,ford,6921
1992,2019,srw,ford,14359
1993,2017,wagon,ford,58118
1994,2019,fusion,ford,31124
1995,2015,doors,ford,25734
1996,2018,doors,ford,14059
1997,2019,srw,ford,13472
1998,2013,door,ford,123983
1999,2019,hybrid,ford,35023
2000,2015,doors,ford,39509
2001,2018,doors,ford,4512
2002,2015,doors,ford,51884
2003,2018,doors,ford,4181
2004,2015,doors,ford,56703
2005,2018,doors,ford,4712
2006,2015,doors,ford,102800
2007,2018,doors,ford,7109
2008,2016,door,ford,100943
2009,2015,doors,ford,3915
2010,2018,doors,ford,15550
2011,2015,doors,ford,62542
2012,2018,taurus,ford,38370
2013,2020,ranger,ford,671
2014,2016,door,ford,61477
2015,2015,doors,ford,73891
2016,2014,door,ford,168805
2017,2012,door,ford,82564
2018,2016,door,ford,85649
2019,2015,doors,ford,48374
2020,2012,door,ford,11990
2021,2016,door,ford,64111
2022,2015,doors,ford,28771
2023,2015,door,ford,126708
2024,2015,doors,ford,27165
2025,2015,van,ford,106546
2026,2015,doors,ford,54778
2027,2020,fusion,ford,11729
2028,2015,door,ford,85197
2029,2015,doors,ford,19130
2030,2015,expedition,ford,72369
2031,2015,doors,ford,59646
2032,2014,door,ford,68418
2033,2015,doors,ford,8400
2034,2015,doors,ford,45084
2035,2015,doors,ford,67037
2036,2015,doors,ford,64135
2037,2017,door,ford,72377
2038,2015,doors,ford,39367
2039,2015,doors,ford,46540
2040,2015,doors,ford,40677
2041,2015,doors,ford,69438
2042,2015,doors,ford,96246
2043,2015,doors,ford,69719
2044,2015,doors,ford,75933
2045,2015,doors,ford,54325
2046,2019,expedition,ford,24902
2047,2015,doors,ford,31793
2048,2019,max,ford,16505
2049,2015,doors,ford,74361
2050,2019,max,ford,27868
2051,2015,doors,ford,34011
2052,2019,escape,ford,19993
2053,2015,suv,ford,48115
2054,2019,max,ford,22543
2055,2015,doors,ford,67091
2056,2019,expedition,ford,28790
2057,2015,doors,ford,59391
2058,2019,max,ford,18449
2059,2015,doors,ford,71824
2060,2019,expedition,ford,19304
2061,2015,doors,ford,39159
2062,2019,flex,ford,18708
2063,2015,doors,ford,79430
2064,2019,flex,ford,12393
2065,2015,doors,ford,56329
2066,2019,f-150,ford,12155
2067,2014,door,ford,63291
2068,2015,doors,ford,36041
2069,2019,mustang,ford,25810
2070,2015,door,ford,130388
2071,2015,doors,ford,23878
2072,2019,transit,ford,15460
2073,2018,max,ford,46710
2074,2015,doors,ford,65342
2075,2015,doors,ford,64061
2076,2016,door,ford,93164
2077,2015,doors,ford,35629
2078,2015,connect,ford,118483
2079,2015,doors,ford,71573
2080,2017,door,ford,33660
2081,2015,doors,ford,61168
2082,2017,door,ford,42241
2083,2015,doors,ford,21004
2084,2017,door,ford,45003
2085,2015,doors,ford,45278
2086,2017,door,ford,1
2087,2018,edge,ford,24747
2088,2017,door,ford,48707
2089,2020,max,ford,2162
2090,2017,f-150,ford,50874
2091,2017,f-150,ford,70727
2092,2019,explorer,ford,29382
2093,2018,f-150,ford,33194
2094,2017,door,ford,52084
2095,2018,expedition,ford,51122
2096,2017,door,ford,40286
2097,2017,f-150,ford,55420
2098,2018,wagon,ford,10282
2099,2017,door,ford,85278
2100,2018,explorer,ford,7258
2101,2018,escape,ford,93350
2102,2019,explorer,ford,37166
2103,2018,f-150,ford,69480
2104,2016,door,ford,34679
2105,2018,f-150,ford,24151
2106,2019,explorer,ford,32796
2107,2016,door,ford,67979
2108,2018,f-150,ford,18690
2109,2012,door,ford,78072
2110,2016,door,ford,54251
2111,2018,f-150,ford,32262
2112,2015,f-650,ford,92358
2113,2015,door,ford,90740
2114,2018,f-150,ford,35225
2115,2015,f-650,ford,129063
2116,2018,wagon,ford,49985
2117,2015,escape,ford,52340
2118,2018,f-150,ford,21406
2119,2019,srw,ford,16619
2120,2015,door,ford,41293
2121,2018,f-150,ford,37053
2122,2018,f-150,ford,34532
2123,2017,taurus,ford,13328
2124,2018,f-150,ford,56836
2125,2016,door,ford,48080
2126,2018,f-150,ford,12271
2127,2014,expedition,ford,97318
2128,2018,f-150,ford,12717
2129,2019,mustang,ford,12764
2130,2018,f-150,ford,19951
2131,2019,explorer,ford,32458
2132,2018,f-150,ford,21616
2133,2019,escape,ford,17755
2134,2017,door,ford,73846
2135,2018,f-150,ford,15771
2136,2019,escape,ford,29168
2137,2017,door,ford,159182
2138,2018,f-150,ford,15296
2139,2019,explorer,ford,30476
2140,2016,door,ford,131754
2141,2018,f-150,ford,26095
2142,2018,f-150,ford,22107
2143,2019,ecosport,ford,31207
2144,2015,door,ford,112810
2145,2018,f-150,ford,19058
2146,2015,door,ford,109137
2147,2018,f-150,ford,24058
2148,2018,f-150,ford,6967
2149,2014,door,ford,118340
2150,2018,f-150,ford,36145
2151,2019,explorer,ford,33942
2152,2018,f-150,ford,38868
2153,2019,explorer,ford,36190
2154,2018,fiesta,ford,37177
2155,2019,explorer,ford,39267
2156,2018,f-150,ford,33350
2157,2017,focus,ford,57889
2158,2018,f-150,ford,34081
2159,2019,fiesta,ford,26821
2160,2018,f-150,ford,40577
2161,2019,fiesta,ford,52355
2162,2018,f-150,ford,30620
2163,2019,flex,ford,22019
2164,2018,f-150,ford,36742
2165,2019,fiesta,ford,32473
2166,2018,f-150,ford,43406
2167,2019,flex,ford,34696
2168,2018,f-150,ford,43519
2169,2019,hybrid,ford,37716
2170,2018,f-150,ford,41627
2171,2019,fiesta,ford,29986
2172,2018,f-150,ford,41496
2173,2019,flex,ford,20613
2174,2018,f-150,ford,33475
2175,2019,fiesta,ford,32305
2176,2018,fusion,ford,38148
2177,2019,flex,ford,39976
2178,2018,fusion,ford,50513
2179,2019,fusion,ford,31408
2180,2018,transit,ford,41351
2181,2019,fusion,ford,32038
2182,2018,transit,ford,38279
2183,2019,fusion,ford,30471
2184,2018,transit,ford,41569
2185,2019,fusion,ford,31142
2186,2018,wagon,ford,31598
2187,2019,fusion,ford,31380
2188,2018,wagon,ford,22179
2189,2019,fusion,ford,29266
2190,2018,transit,ford,42156
2191,2019,fusion,ford,30875
2192,2019,fusion,ford,30609
2193,2019,fusion,ford,29508
2194,2019,hybrid,ford,12837
2195,2019,fusion,ford,29633
2196,2019,fusion,ford,27461
2197,2018,f-650,ford,74961
2198,2019,fusion,ford,32154
2199,2018,srw,ford,37245
2200,2019,fusion,ford,29345
2201,2018,srw,ford,25371
2202,2019,fusion,ford,30054
2203,2018,srw,ford,11173
2204,2019,fusion,ford,30902
2205,2018,sentra,nissan,31231
2206,2020,altima,nissan,10728
2207,2018,sport,nissan,35374
2208,2018,sport,nissan,36715
2209,2018,sport,nissan,33437
2210,2018,sport,nissan,36788
2211,2018,sport,nissan,35491
2212,2018,sport,nissan,33644
2213,2018,sport,nissan,35831
2214,2018,sport,nissan,35050
2215,2018,sport,nissan,34924
2216,2018,sport,nissan,34962
2217,2018,sport,nissan,39985
2218,2018,sport,nissan,38816
2219,2018,sport,nissan,41579
2220,2018,sport,nissan,40455
2221,2018,sport,nissan,39996
2222,2018,sport,nissan,41077
2223,2018,sport,nissan,39183
2224,2018,sport,nissan,40478
2225,2018,sport,nissan,38806
2226,2018,sport,nissan,45331
2227,2018,sport,nissan,43531
2228,2018,sport,nissan,41033
2229,2018,sport,nissan,40332
2230,2019,frontier,nissan,22319
2231,2019,rogue,nissan,22305
2232,2019,maxima,nissan,36996
2233,2019,sentra,nissan,1
2234,2019,versa,nissan,27611
2235,2019,rogue,nissan,26516
2236,2019,rogue,nissan,31397
2237,2019,versa,nissan,18300
2238,2019,note,nissan,26743
2239,2019,versa,nissan,15832
2240,2019,sport,nissan,31939
2241,2019,sentra,nissan,31037
2242,2019,versa,nissan,22521
2243,2019,versa,nissan,31335
2244,2019,versa,nissan,28315
2245,2017,armada,nissan,83437
2246,2018,altima,nissan,42250
2247,2018,rogue,nissan,45732
2248,2018,pathfinder,nissan,49185
2249,2017,rogue,nissan,45826
2250,2017,door,nissan,36844
2251,2013,door,nissan,104343
2252,2018,pathfinder,nissan,34138
2253,2018,versa,nissan,34761
2254,2018,rogue,nissan,32656
2255,2018,versa,nissan,34837
2256,2019,altima,nissan,30099
2257,2018,sentra,nissan,37088
2258,2017,door,nissan,41729
2259,2017,titan,nissan,17195
2260,2018,sedan,nissan,43064
2261,2018,sedan,nissan,47510
2262,2018,sedan,nissan,52571
2263,2018,frontier,nissan,12129
2264,2017,sedan,nissan,62280
2265,2017,door,nissan,74859
2266,2017,door,nissan,59508
2267,2017,juke,nissan,58529
2268,2015,door,nissan,24396
2269,2020,armada,nissan,10317
2270,2017,door,nissan,37619
2271,2020,altima,nissan,15160
2272,2015,door,nissan,91898
2273,2017,pathfinder,nissan,31198
2274,2013,door,nissan,144015
2275,2017,titan,nissan,15621
2276,2018,versa,nissan,54815
2277,2016,door,nissan,53011
2278,2018,versa,nissan,56255
2279,2013,door,nissan,100225
2280,2017,sentra,nissan,54117
2281,2017,door,nissan,54119
2282,2012,door,nissan,162176
2283,2018,rogue,nissan,37655
2284,2015,door,nissan,101178
2285,2012,door,nissan,206142
2286,2018,sport,nissan,43187
2287,2013,door,nissan,105590
2288,2018,versa,nissan,53903
2289,2015,door,nissan,73382
2290,2018,versa,nissan,48977
2291,2016,door,nissan,77504
2292,2018,versa,nissan,50871
2293,2012,door,nissan,107734
2294,2018,versa,nissan,53098
2295,2012,door,nissan,159990
2296,2018,versa,nissan,51552
2297,2018,versa,nissan,54692
2298,2019,frontier,nissan,18611
2299,2018,versa,nissan,51654
2300,2019,frontier,nissan,24046
2301,2018,versa,nissan,65184
2302,2019,armada,nissan,37398
2303,2020,rogue,nissan,19597
2304,2019,rogue,nissan,34122
2305,2015,doors,nissan,43651
2306,2020,rogue,nissan,15387
2307,2020,cargo,nissan,264
2308,2016,door,nissan,58126
2309,2015,doors,nissan,62921
2310,2015,doors,nissan,43279
2311,2012,door,nissan,117844
2312,2015,doors,nissan,45043
2313,2016,murano,nissan,42837
2314,2018,sentra,nissan,42782
2315,2015,doors,nissan,24629
2316,2015,door,nissan,35902
2317,2015,doors,nissan,12840
2318,2015,doors,nissan,63933
2319,2012,door,nissan,100079
2320,2015,doors,nissan,37953
2321,2017,rogue,nissan,8677
2322,2020,rogue,nissan,11583
2323,2020,altima,nissan,14320
2324,2016,door,nissan,19723
2325,2018,armada,nissan,29554
2326,2018,maxima,nissan,39309
2327,2018,maxima,nissan,34951
2328,2018,sport,nissan,35870
2329,2018,altima,nissan,44423
2330,2012,xterra,nissan,92982
2331,2018,murano,nissan,36844
2332,2018,titan,nissan,33605
2333,2018,sport,nissan,28009
2334,2018,rogue,nissan,41366
2335,2016,door,nissan,98354
2336,2018,rogue,nissan,39598
2337,2020,rogue,nissan,21009
2338,2018,sentra,nissan,28880
2339,2018,sport,nissan,28626
2340,2020,rogue,nissan,14850
2341,2018,rogue,nissan,41096
2342,2020,rogue,nissan,12748
2343,2020,rogue,nissan,14531
2344,2020,rogue,nissan,15931
2345,2020,rogue,nissan,10875
2346,2019,frontier,nissan,31172
2347,2019,frontier,nissan,16248
2348,2019,frontier,nissan,18137
2349,2019,altima,nissan,25664
2350,2019,altima,nissan,31026
2351,2019,altima,nissan,41287
2352,2019,altima,nissan,43612
2353,2019,altima,nissan,29545
2354,2019,frontier,nissan,24303
2355,2019,altima,nissan,29661
2356,2019,frontier,nissan,18857
2357,2019,frontier,nissan,14470
2358,2019,altima,nissan,42364
2359,2019,altima,nissan,37108
2360,2019,altima,nissan,26432
2361,2019,rogue,nissan,24174
2362,2019,sport,nissan,30756
2363,2019,rogue,nissan,32473
2364,2019,sport,nissan,22947
2365,2018,murano,nissan,17127
2366,2019,kicks,nissan,20793
2367,2019,pathfinder,nissan,32519
2368,2019,sentra,nissan,26930
2369,2019,sentra,nissan,40839
2370,2018,rogue,nissan,44732
2371,2019,rogue,nissan,19292
2372,2019,sport,nissan,24155
2373,2019,sentra,nissan,33369
2374,2017,rogue,nissan,28918
2375,2019,rogue,nissan,21623
2376,2017,xd,nissan,16224
2377,2019,sport,nissan,26406
2378,2017,rogue,nissan,27790
2379,2019,rogue,nissan,19182
2380,2017,sentra,nissan,11837
2381,2019,pathfinder,nissan,21774
2382,2017,door,nissan,17738
2383,2019,sport,nissan,27206
2384,2019,rogue,nissan,20508
2385,2019,sport,nissan,24987
2386,2019,pathfinder,nissan,21273
2387,2019,pathfinder,nissan,23863
2388,2016,rogue,nissan,31566
2389,2019,sentra,nissan,25261
2390,2019,pathfinder,nissan,20628
2391,2017,door,nissan,48765
2392,2019,rogue,nissan,30645
2393,2017,door,nissan,60158
2394,2019,versa,nissan,39985
2395,2018,sentra,nissan,39208
2396,2018,sentra,nissan,45080
2397,2018,sport,nissan,39247
2398,2018,sentra,nissan,46382
2399,2018,sentra,nissan,39893
2400,2018,sentra,nissan,41203
2401,2018,sentra,nissan,40648
2402,2018,murano,nissan,31551
2403,2018,sentra,nissan,38761
2404,2018,sentra,nissan,42838
2405,2018,versa,nissan,41557
2406,2018,sentra,nissan,41136
2407,2018,sentra,nissan,41141
2408,2016,door,nissan,115716
2409,2018,versa,nissan,52260
2410,2016,rogue,nissan,22041
2411,2012,door,nissan,161836
2412,2012,door,nissan,83720
2413,2016,rogue,nissan,37605
2414,2016,rogue,nissan,63738
2415,2013,door,nissan,155704
2416,2012,door,nissan,234792
2417,2018,pathfinder,nissan,24143
2418,2017,door,nissan,1
2419,2015,door,nissan,132655
2420,2017,rogue,nissan,28079
2421,2015,door,nissan,74906
2422,2017,door,nissan,53155
2423,2017,titan,nissan,94258
2424,2014,door,nissan,65620
2425,2012,door,nissan,92878
2426,2017,pathfinder,nissan,25918
2427,2018,rogue,nissan,37830
2428,2018,frontier,nissan,13875
2429,2018,frontier,nissan,6024
2430,2016,door,nissan,76789
2431,2018,sport,nissan,30409
2432,2018,sport,nissan,44864
2433,2019,pathfinder,nissan,42397
2434,2018,sentra,nissan,16778
2435,2015,door,nissan,99767
2436,2019,rogue,nissan,34692
2437,2019,rogue,nissan,30721
2438,2017,door,nissan,53376
2439,2016,nvp,nissan,21282
2440,2015,door,nissan,81699
2441,2018,door,nissan,33048
2442,2018,sentra,nissan,10372
2443,2018,pathfinder,nissan,8889
2444,2017,sentra,nissan,127780
2445,2016,murano,nissan,59640
2446,2015,door,nissan,83975
2447,2016,rogue,nissan,46178
2448,2018,altima,nissan,34460
2449,2018,pathfinder,nissan,30594
2450,2018,pathfinder,nissan,39817
2451,2018,pathfinder,nissan,40419
2452,2018,rogue,nissan,35493
2453,2018,rogue,nissan,37073
2454,2013,door,nissan,98384
2455,2018,pathfinder,nissan,34640
2456,2018,rogue,nissan,38760
2457,2018,pathfinder,nissan,34841
2458,2018,rogue,nissan,35065
2459,2018,altima,nissan,37741
2460,2018,altima,nissan,27488
2461,2018,pathfinder,nissan,37452
2462,2018,rogue,nissan,39797
2463,2018,pathfinder,nissan,36714
2464,2018,rogue,nissan,36207
2465,2018,rogue,nissan,38563
2466,2018,rogue,nissan,39885
2467,2018,altima,nissan,41852
2468,2018,pathfinder,nissan,39454
2469,2018,pathfinder,nissan,40203
2470,2018,rogue,nissan,34547
2471,2015,door,nissan,75858
2472,2019,pathfinder,nissan,31123
2473,2018,versa,nissan,33808
2474,2019,titan,nissan,30599
2475,2018,versa,nissan,33931
2476,2019,sentra,nissan,40359
2477,2018,rogue,nissan,44313
2478,2018,versa,nissan,33078
2479,2019,frontier,nissan,24320
2480,2018,rogue,nissan,42502
2481,2019,altima,nissan,33497
2482,2018,versa,nissan,39577
2483,2019,altima,nissan,36974
2484,2018,versa,nissan,41220
2485,2019,frontier,nissan,1
2486,2018,rogue,nissan,41539
2487,2019,sentra,nissan,19646
2488,2018,rogue,nissan,39924
2489,2019,note,nissan,33279
2490,2018,rogue,nissan,40259
2491,2019,sentra,nissan,25264
2492,2018,versa,nissan,35677
2493,2019,versa,nissan,35511
2494,2018,versa,nissan,33027
2495,2019,versa,nissan,23609
2496,2018,versa,nissan,34553
2497,2018,versa,nissan,31594
2498,2018,versa,nissan,32557
2499,2018,versa,nissan,31371
